Data,Precipitacao_mm,Ano,Mes,Mes_Nome
2017-11-26,0.0,2017,11,Nov/17
2017-11-27,0.0,2017,11,Nov/17
2017-11-28,6.669166702744601,2017,11,Nov/17
2017-11-29,0.0,2017,11,Nov/17
2017-11-30,0.0,2017,11,Nov/17
2017-12-01,0.0,2017,12,Dec/17
2017-12-02,0.0,2017,12,Dec/17
2017-12-03,0.0,2017,12,Dec/17
2017-12-04,1.5038210256131288,2017,12,Dec/17
2017-12-05,8.7,2017,12,Dec/17
2017-12-06,0.0,2017,12,Dec/17
2017-12-07,3.7751344959637514,2017,12,Dec/17
2017-12-08,0.0,2017,12,Dec/17
2017-12-09,0.0,2017,12,Dec/17
2017-12-10,0.0,2017,12,Dec/17
2017-12-11,0.0,2017,12,Dec/17
2017-12-12,0.0,2017,12,Dec/17
2017-12-13,4.451460474660646,2017,12,Dec/17
2017-12-14,0.0,2017,12,Dec/17
2017-12-15,0.0,2017,12,Dec/17
2017-12-16,1.4571686634992416,2017,12,Dec/17
2017-12-17,2.5801784704645927,2017,12,Dec/17
2017-12-18,2.511476069595682,2017,12,Dec/17
2017-12-19,4.426295930840077,2017,12,Dec/17
2017-12-20,0.0,2017,12,Dec/17
2017-12-21,0.0,2017,12,Dec/17
2017-12-22,0.0,2017,12,Dec/17
2017-12-23,0.0,2017,12,Dec/17
2017-12-24,0.0,2017,12,Dec/17
2017-12-25,0.0,2017,12,Dec/17
2017-12-26,0.0,2017,12,Dec/17
2017-12-27,0.0,2017,12,Dec/17
2017-12-28,0.0,2017,12,Dec/17
2017-12-29,0.0,2017,12,Dec/17
2017-12-30,0.0,2017,12,Dec/17
2017-12-31,4.884284057748011,2017,12,Dec/17
2018-01-01,0.0,2018,1,Jan/18
2018-01-02,0.0,2018,1,Jan/18
2018-01-03,0.0,2018,1,Jan/18
2018-01-04,0.0,2018,1,Jan/18
2018-01-05,4.857708059973525,2018,1,Jan/18
2018-01-06,0.0,2018,1,Jan/18
2018-01-07,0.0,2018,1,Jan/18
2018-01-08,0.0,2018,1,Jan/18
2018-01-09,6.291264032374844,2018,1,Jan/18
2018-01-10,0.8358557275672146,2018,1,Jan/18
2018-01-11,0.0,2018,1,Jan/18
2018-01-12,0.0,2018,1,Jan/18
2018-01-13,6.853071358801235,2018,1,Jan/18
2018-01-14,5.705109132828557,2018,1,Jan/18
2018-01-15,0.0,2018,1,Jan/18
2018-01-16,0.0,2018,1,Jan/18
2018-01-17,6.906018537689608,2018,1,Jan/18
2018-01-18,0.0,2018,1,Jan/18
2018-01-19,0.0,2018,1,Jan/18
2018-01-20,0.0,2018,1,Jan/18
2018-01-21,0.0,2018,1,Jan/18
2018-01-22,0.0,2018,1,Jan/18
2018-01-23,2.337620539249661,2018,1,Jan/18
2018-01-24,6.7289023388628655,2018,1,Jan/18
2018-01-25,0.1608675451259255,2018,1,Jan/18
2018-01-26,0.0,2018,1,Jan/18
2018-01-27,0.0,2018,1,Jan/18
2018-01-28,0.0,2018,1,Jan/18
2018-01-29,0.0,2018,1,Jan/18
2018-01-30,0.0,2018,1,Jan/18
2018-01-31,0.0,2018,1,Jan/18
2018-02-01,3.642781677385106,2018,2,Feb/18
2018-02-02,0.0,2018,2,Feb/18
2018-02-03,0.0,2018,2,Feb/18
2018-02-04,8.839488942937964,2018,2,Feb/18
2018-02-05,0.0,2018,2,Feb/18
2018-02-06,0.0,2018,2,Feb/18
2018-02-07,0.0,2018,2,Feb/18
2018-02-08,14.7,2018,2,Feb/18
2018-02-09,0.0,2018,2,Feb/18
2018-02-10,0.0,2018,2,Feb/18
2018-02-11,9.309381857168509,2018,2,Feb/18
2018-02-12,0.0,2018,2,Feb/18
2018-02-13,0.0,2018,2,Feb/18
2018-02-14,0.0,2018,2,Feb/18
2018-02-15,0.0,2018,2,Feb/18
2018-02-16,0.0,2018,2,Feb/18
2018-02-17,4.854384946969678,2018,2,Feb/18
2018-02-18,11.286213268703538,2018,2,Feb/18
2018-02-19,14.7,2018,2,Feb/18
2018-02-20,0.0,2018,2,Feb/18
2018-02-21,0.0,2018,2,Feb/18
2018-02-22,3.723603199064608,2018,2,Feb/18
2018-02-23,13.313931713032375,2018,2,Feb/18
2018-02-24,0.0,2018,2,Feb/18
2018-02-25,6.803794184099995,2018,2,Feb/18
2018-02-26,0.0,2018,2,Feb/18
2018-02-27,0.0,2018,2,Feb/18
2018-02-28,0.0,2018,2,Feb/18
2018-03-01,0.0,2018,3,Mar/18
2018-03-02,3.674910597852176,2018,3,Mar/18
2018-03-03,0.0,2018,3,Mar/18
2018-03-04,18.3,2018,3,Mar/18
2018-03-05,2.5782208093761088,2018,3,Mar/18
2018-03-06,18.3,2018,3,Mar/18
2018-03-07,7.754171721408259,2018,3,Mar/18
2018-03-08,0.0,2018,3,Mar/18
2018-03-09,0.0,2018,3,Mar/18
2018-03-10,18.3,2018,3,Mar/18
2018-03-11,11.744591370030902,2018,3,Mar/18
2018-03-12,5.272153743329973,2018,3,Mar/18
2018-03-13,18.3,2018,3,Mar/18
2018-03-14,0.0,2018,3,Mar/18
2018-03-15,6.709513231096929,2018,3,Mar/18
2018-03-16,0.0,2018,3,Mar/18
2018-03-17,17.772489071326806,2018,3,Mar/18
2018-03-18,0.0,2018,3,Mar/18
2018-03-19,0.0,2018,3,Mar/18
2018-03-20,0.0,2018,3,Mar/18
2018-03-21,0.0,2018,3,Mar/18
2018-03-22,0.0,2018,3,Mar/18
2018-03-23,0.0,2018,3,Mar/18
2018-03-24,8.220727334334448,2018,3,Mar/18
2018-03-25,7.221536159513122,2018,3,Mar/18
2018-03-26,0.0,2018,3,Mar/18
2018-03-27,0.0,2018,3,Mar/18
2018-03-28,0.0,2018,3,Mar/18
2018-03-29,0.0,2018,3,Mar/18
2018-03-30,18.3,2018,3,Mar/18
2018-03-31,18.3,2018,3,Mar/18
2018-04-01,0.0,2018,4,Apr/18
2018-04-02,0.0,2018,4,Apr/18
2018-04-03,0.0,2018,4,Apr/18
2018-04-04,3.014065633473624,2018,4,Apr/18
2018-04-05,1.5790797560972614,2018,4,Apr/18
2018-04-06,25.2,2018,4,Apr/18
2018-04-07,0.0,2018,4,Apr/18
2018-04-08,11.98930073931898,2018,4,Apr/18
2018-04-09,0.0,2018,4,Apr/18
2018-04-10,0.0,2018,4,Apr/18
2018-04-11,13.090344455810804,2018,4,Apr/18
2018-04-12,0.0,2018,4,Apr/18
2018-04-13,0.0,2018,4,Apr/18
2018-04-14,0.0,2018,4,Apr/18
2018-04-15,0.0,2018,4,Apr/18
2018-04-16,20.526287251571635,2018,4,Apr/18
2018-04-17,0.0,2018,4,Apr/18
2018-04-18,0.0,2018,4,Apr/18
2018-04-19,6.449493803425401,2018,4,Apr/18
2018-04-20,8.383256891212069,2018,4,Apr/18
2018-04-21,16.369396765764236,2018,4,Apr/18
2018-04-22,0.0,2018,4,Apr/18
2018-04-23,8.392109067669344,2018,4,Apr/18
2018-04-24,0.0,2018,4,Apr/18
2018-04-25,5.742766430148933,2018,4,Apr/18
2018-04-26,0.0,2018,4,Apr/18
2018-04-27,25.2,2018,4,Apr/18
2018-04-28,0.0,2018,4,Apr/18
2018-04-29,7.070340954018383,2018,4,Apr/18
2018-04-30,0.0,2018,4,Apr/18
2018-05-01,12.331567717186447,2018,5,May/18
2018-05-02,0.0,2018,5,May/18
2018-05-03,20.512654263099073,2018,5,May/18
2018-05-04,10.239103987149354,2018,5,May/18
2018-05-05,14.62061678325099,2018,5,May/18
2018-05-06,0.0,2018,5,May/18
2018-05-07,0.0,2018,5,May/18
2018-05-08,4.201984025703962,2018,5,May/18
2018-05-09,0.0,2018,5,May/18
2018-05-10,0.0,2018,5,May/18
2018-05-11,5.782950765361657,2018,5,May/18
2018-05-12,0.0,2018,5,May/18
2018-05-13,0.0,2018,5,May/18
2018-05-14,0.0,2018,5,May/18
2018-05-15,0.0,2018,5,May/18
2018-05-16,9.774523938733317,2018,5,May/18
2018-05-17,11.996683702630241,2018,5,May/18
2018-05-18,0.0,2018,5,May/18
2018-05-19,0.0,2018,5,May/18
2018-05-20,0.0,2018,5,May/18
2018-05-21,18.34164319182758,2018,5,May/18
2018-05-22,0.0,2018,5,May/18
2018-05-23,0.0,2018,5,May/18
2018-05-24,7.414574307231144,2018,5,May/18
2018-05-25,0.0,2018,5,May/18
2018-05-26,0.0,2018,5,May/18
2018-05-27,0.0,2018,5,May/18
2018-05-28,0.0,2018,5,May/18
2018-05-29,10.534583058013151,2018,5,May/18
2018-05-30,0.0,2018,5,May/18
2018-05-31,0.0,2018,5,May/18
2018-06-01,17.12647419076757,2018,6,Jun/18
2018-06-02,21.3,2018,6,Jun/18
2018-06-03,21.232841781048258,2018,6,Jun/18
2018-06-04,0.0,2018,6,Jun/18
2018-06-05,21.3,2018,6,Jun/18
2018-06-06,0.0,2018,6,Jun/18
2018-06-07,21.3,2018,6,Jun/18
2018-06-08,0.0,2018,6,Jun/18
2018-06-09,21.3,2018,6,Jun/18
2018-06-10,0.0,2018,6,Jun/18
2018-06-11,0.0,2018,6,Jun/18
2018-06-12,9.906148872831912,2018,6,Jun/18
2018-06-13,0.0,2018,6,Jun/18
2018-06-14,0.0,2018,6,Jun/18
2018-06-15,0.0,2018,6,Jun/18
2018-06-16,0.0,2018,6,Jun/18
2018-06-17,0.0,2018,6,Jun/18
2018-06-18,12.753071282811682,2018,6,Jun/18
2018-06-19,0.0,2018,6,Jun/18
2018-06-20,0.0,2018,6,Jun/18
2018-06-21,0.0,2018,6,Jun/18
2018-06-22,21.3,2018,6,Jun/18
2018-06-23,6.455763238461894,2018,6,Jun/18
2018-06-24,0.0,2018,6,Jun/18
2018-06-25,0.0,2018,6,Jun/18
2018-06-26,7.276578084954444,2018,6,Jun/18
2018-06-27,14.317314579355811,2018,6,Jun/18
2018-06-28,0.0,2018,6,Jun/18
2018-06-29,21.3,2018,6,Jun/18
2018-06-30,16.98530408818005,2018,6,Jun/18
2018-07-01,0.0,2018,7,Jul/18
2018-07-02,0.0,2018,7,Jul/18
2018-07-03,0.0,2018,7,Jul/18
2018-07-04,0.0,2018,7,Jul/18
2018-07-05,0.0,2018,7,Jul/18
2018-07-06,0.0,2018,7,Jul/18
2018-07-07,7.0992276702894195,2018,7,Jul/18
2018-07-08,0.0,2018,7,Jul/18
2018-07-09,0.0,2018,7,Jul/18
2018-07-10,1.7415924319095535,2018,7,Jul/18
2018-07-11,0.0,2018,7,Jul/18
2018-07-12,0.0,2018,7,Jul/18
2018-07-13,0.0,2018,7,Jul/18
2018-07-14,14.4194230316754,2018,7,Jul/18
2018-07-15,0.0,2018,7,Jul/18
2018-07-16,17.25,2018,7,Jul/18
2018-07-17,9.905647279894707,2018,7,Jul/18
2018-07-18,17.25,2018,7,Jul/18
2018-07-19,0.0,2018,7,Jul/18
2018-07-20,0.0,2018,7,Jul/18
2018-07-21,0.0,2018,7,Jul/18
2018-07-22,0.0,2018,7,Jul/18
2018-07-23,13.787182273650968,2018,7,Jul/18
2018-07-24,15.81234010575326,2018,7,Jul/18
2018-07-25,0.0,2018,7,Jul/18
2018-07-26,0.0,2018,7,Jul/18
2018-07-27,0.0,2018,7,Jul/18
2018-07-28,0.0,2018,7,Jul/18
2018-07-29,7.602978736685217,2018,7,Jul/18
2018-07-30,5.490757161334095,2018,7,Jul/18
2018-07-31,0.0,2018,7,Jul/18
2018-08-01,0.0,2018,8,Aug/18
2018-08-02,0.0,2018,8,Aug/18
2018-08-03,0.0,2018,8,Aug/18
2018-08-04,0.0,2018,8,Aug/18
2018-08-05,5.320431553831691,2018,8,Aug/18
2018-08-06,10.302398510616849,2018,8,Aug/18
2018-08-07,0.0,2018,8,Aug/18
2018-08-08,0.0,2018,8,Aug/18
2018-08-09,0.0,2018,8,Aug/18
2018-08-10,13.799999999999999,2018,8,Aug/18
2018-08-11,0.0,2018,8,Aug/18
2018-08-12,0.0,2018,8,Aug/18
2018-08-13,11.974446857363818,2018,8,Aug/18
2018-08-14,0.0,2018,8,Aug/18
2018-08-15,0.0,2018,8,Aug/18
2018-08-16,0.0,2018,8,Aug/18
2018-08-17,13.799999999999999,2018,8,Aug/18
2018-08-18,0.0,2018,8,Aug/18
2018-08-19,6.736265904669499,2018,8,Aug/18
2018-08-20,0.0,2018,8,Aug/18
2018-08-21,0.0,2018,8,Aug/18
2018-08-22,0.0,2018,8,Aug/18
2018-08-23,2.8860456410358437,2018,8,Aug/18
2018-08-24,0.0,2018,8,Aug/18
2018-08-25,0.0,2018,8,Aug/18
2018-08-26,0.0,2018,8,Aug/18
2018-08-27,0.0,2018,8,Aug/18
2018-08-28,0.0,2018,8,Aug/18
2018-08-29,7.169791347859414,2018,8,Aug/18
2018-08-30,2.5292301357809626,2018,8,Aug/18
2018-08-31,0.0,2018,8,Aug/18
2018-09-01,3.244436107595745,2018,9,Sep/18
2018-09-02,0.0,2018,9,Sep/18
2018-09-03,0.0,2018,9,Sep/18
2018-09-04,0.0,2018,9,Sep/18
2018-09-05,2.0187016902913597,2018,9,Sep/18
2018-09-06,6.472139560823182,2018,9,Sep/18
2018-09-07,0.0,2018,9,Sep/18
2018-09-08,0.0,2018,9,Sep/18
2018-09-09,0.0,2018,9,Sep/18
2018-09-10,3.761493271721865,2018,9,Sep/18
2018-09-11,0.0,2018,9,Sep/18
2018-09-12,0.0,2018,9,Sep/18
2018-09-13,0.0,2018,9,Sep/18
2018-09-14,0.0,2018,9,Sep/18
2018-09-15,0.0,2018,9,Sep/18
2018-09-16,0.0,2018,9,Sep/18
2018-09-17,10.2,2018,9,Sep/18
2018-09-18,0.0,2018,9,Sep/18
2018-09-19,0.0,2018,9,Sep/18
2018-09-20,6.618335208551193,2018,9,Sep/18
2018-09-21,10.2,2018,9,Sep/18
2018-09-22,4.551158415623327,2018,9,Sep/18
2018-09-23,0.0,2018,9,Sep/18
2018-09-24,8.235746365415023,2018,9,Sep/18
2018-09-25,10.2,2018,9,Sep/18
2018-09-26,0.0,2018,9,Sep/18
2018-09-27,8.869543927841367,2018,9,Sep/18
2018-09-28,0.0,2018,9,Sep/18
2018-09-29,10.2,2018,9,Sep/18
2018-09-30,7.664543811078945,2018,9,Sep/18
2018-10-01,0.0,2018,10,Oct/18
2018-10-02,0.0,2018,10,Oct/18
2018-10-03,0.0,2018,10,Oct/18
2018-10-04,7.8,2018,10,Oct/18
2018-10-05,0.0,2018,10,Oct/18
2018-10-06,0.0,2018,10,Oct/18
2018-10-07,2.015600705334225,2018,10,Oct/18
2018-10-08,0.0,2018,10,Oct/18
2018-10-09,0.0,2018,10,Oct/18
2018-10-10,0.0,2018,10,Oct/18
2018-10-11,0.0,2018,10,Oct/18
2018-10-12,0.0,2018,10,Oct/18
2018-10-13,0.0,2018,10,Oct/18
2018-10-14,3.122342950580756,2018,10,Oct/18
2018-10-15,7.8,2018,10,Oct/18
2018-10-16,0.0,2018,10,Oct/18
2018-10-17,0.0,2018,10,Oct/18
2018-10-18,0.0,2018,10,Oct/18
2018-10-19,0.0,2018,10,Oct/18
2018-10-20,7.8,2018,10,Oct/18
2018-10-21,0.0,2018,10,Oct/18
2018-10-22,3.95192636119724,2018,10,Oct/18
2018-10-23,0.0,2018,10,Oct/18
2018-10-24,6.04364116969104,2018,10,Oct/18
2018-10-25,0.0,2018,10,Oct/18
2018-10-26,0.0,2018,10,Oct/18
2018-10-27,3.7061699248144713,2018,10,Oct/18
2018-10-28,0.0,2018,10,Oct/18
2018-10-29,7.8,2018,10,Oct/18
2018-10-30,0.0,2018,10,Oct/18
2018-10-31,0.0,2018,10,Oct/18
2018-11-01,0.801936918869056,2018,11,Nov/18
2018-11-02,3.22101621459498,2018,11,Nov/18
2018-11-03,0.768913129820177,2018,11,Nov/18
2018-11-04,0.0,2018,11,Nov/18
2018-11-05,0.0,2018,11,Nov/18
2018-11-06,0.0,2018,11,Nov/18
2018-11-07,0.0,2018,11,Nov/18
2018-11-08,0.0,2018,11,Nov/18
2018-11-09,0.0,2018,11,Nov/18
2018-11-10,1.699255758903138,2018,11,Nov/18
2018-11-11,0.0,2018,11,Nov/18
2018-11-12,3.02071982926898,2018,11,Nov/18
2018-11-13,1.7994622487646583,2018,11,Nov/18
2018-11-14,2.632218593567818,2018,11,Nov/18
2018-11-15,2.8855137896941825,2018,11,Nov/18
2018-11-16,7.199999999999999,2018,11,Nov/18
2018-11-17,0.0,2018,11,Nov/18
2018-11-18,0.0,2018,11,Nov/18
2018-11-19,0.0,2018,11,Nov/18
2018-11-20,2.1646518056732815,2018,11,Nov/18
2018-11-21,0.0,2018,11,Nov/18
2018-11-22,0.0,2018,11,Nov/18
2018-11-23,0.0,2018,11,Nov/18
2018-11-24,6.124261985923295,2018,11,Nov/18
2018-11-25,0.0,2018,11,Nov/18
2018-11-26,6.799205001165089,2018,11,Nov/18
2018-11-27,0.0,2018,11,Nov/18
2018-11-28,4.730933303246366,2018,11,Nov/18
2018-11-29,0.0,2018,11,Nov/18
2018-11-30,0.0,2018,11,Nov/18
2018-12-01,0.0,2018,12,Dec/18
2018-12-02,0.0,2018,12,Dec/18
2018-12-03,0.0,2018,12,Dec/18
2018-12-04,0.0,2018,12,Dec/18
2018-12-05,0.0,2018,12,Dec/18
2018-12-06,0.0,2018,12,Dec/18
2018-12-07,0.0,2018,12,Dec/18
2018-12-08,0.0,2018,12,Dec/18
2018-12-09,0.0,2018,12,Dec/18
2018-12-10,0.0,2018,12,Dec/18
2018-12-11,6.014973227862498,2018,12,Dec/18
2018-12-12,0.0,2018,12,Dec/18
2018-12-13,0.0,2018,12,Dec/18
2018-12-14,0.0,2018,12,Dec/18
2018-12-15,3.8425868001558023,2018,12,Dec/18
2018-12-16,0.0,2018,12,Dec/18
2018-12-17,0.0,2018,12,Dec/18
2018-12-18,0.0,2018,12,Dec/18
2018-12-19,0.0,2018,12,Dec/18
2018-12-20,8.7,2018,12,Dec/18
2018-12-21,0.0,2018,12,Dec/18
2018-12-22,4.754803973061473,2018,12,Dec/18
2018-12-23,0.0,2018,12,Dec/18
2018-12-24,0.0,2018,12,Dec/18
2018-12-25,0.0,2018,12,Dec/18
2018-12-26,0.0,2018,12,Dec/18
2018-12-27,0.0,2018,12,Dec/18
2018-12-28,7.024859923845676,2018,12,Dec/18
2018-12-29,0.0,2018,12,Dec/18
2018-12-30,8.547336938707055,2018,12,Dec/18
2018-12-31,4.752528810164762,2018,12,Dec/18
2019-01-01,0.0,2019,1,Jan/19
2019-01-02,3.306917856399094,2019,1,Jan/19
2019-01-03,11.7,2019,1,Jan/19
2019-01-04,4.233917091113907,2019,1,Jan/19
2019-01-05,0.0,2019,1,Jan/19
2019-01-06,2.661135843455638,2019,1,Jan/19
2019-01-07,0.0,2019,1,Jan/19
2019-01-08,0.0,2019,1,Jan/19
2019-01-09,1.1745968747017663,2019,1,Jan/19
2019-01-10,8.395900215403412,2019,1,Jan/19
2019-01-11,9.021087762610017,2019,1,Jan/19
2019-01-12,10.8864788050528,2019,1,Jan/19
2019-01-13,0.0,2019,1,Jan/19
2019-01-14,0.0,2019,1,Jan/19
2019-01-15,0.0,2019,1,Jan/19
2019-01-16,6.303232967171569,2019,1,Jan/19
2019-01-17,9.827408193652703,2019,1,Jan/19
2019-01-18,0.0,2019,1,Jan/19
2019-01-19,0.0,2019,1,Jan/19
2019-01-20,7.752837008578662,2019,1,Jan/19
2019-01-21,0.3351984645549856,2019,1,Jan/19
2019-01-22,0.0,2019,1,Jan/19
2019-01-23,2.3570408298853476,2019,1,Jan/19
2019-01-24,0.0,2019,1,Jan/19
2019-01-25,0.0,2019,1,Jan/19
2019-01-26,0.0,2019,1,Jan/19
2019-01-27,8.122258530764197,2019,1,Jan/19
2019-01-28,0.0,2019,1,Jan/19
2019-01-29,0.0,2019,1,Jan/19
2019-01-30,0.0,2019,1,Jan/19
2019-01-31,0.0,2019,1,Jan/19
2019-02-01,13.733492136814416,2019,2,Feb/19
2019-02-02,0.0,2019,2,Feb/19
2019-02-03,0.0,2019,2,Feb/19
2019-02-04,0.0,2019,2,Feb/19
2019-02-05,6.947045069480825,2019,2,Feb/19
2019-02-06,14.7,2019,2,Feb/19
2019-02-07,5.426904704436647,2019,2,Feb/19
2019-02-08,0.0,2019,2,Feb/19
2019-02-09,0.0,2019,2,Feb/19
2019-02-10,0.0,2019,2,Feb/19
2019-02-11,0.0,2019,2,Feb/19
2019-02-12,14.7,2019,2,Feb/19
2019-02-13,14.7,2019,2,Feb/19
2019-02-14,14.7,2019,2,Feb/19
2019-02-15,11.854065924336815,2019,2,Feb/19
2019-02-16,5.573185074043883,2019,2,Feb/19
2019-02-17,0.0,2019,2,Feb/19
2019-02-18,0.0,2019,2,Feb/19
2019-02-19,0.0,2019,2,Feb/19
2019-02-20,0.0,2019,2,Feb/19
2019-02-21,0.0,2019,2,Feb/19
2019-02-22,0.0,2019,2,Feb/19
2019-02-23,1.9441124039491529,2019,2,Feb/19
2019-02-24,0.0,2019,2,Feb/19
2019-02-25,5.1723221803869635,2019,2,Feb/19
2019-02-26,0.0,2019,2,Feb/19
2019-02-27,0.0,2019,2,Feb/19
2019-02-28,13.911997733452388,2019,2,Feb/19
2019-03-01,0.0,2019,3,Mar/19
2019-03-02,18.3,2019,3,Mar/19
2019-03-03,0.0,2019,3,Mar/19
2019-03-04,13.723341544274437,2019,3,Mar/19
2019-03-05,0.0,2019,3,Mar/19
2019-03-06,8.900819270451262,2019,3,Mar/19
2019-03-07,0.0,2019,3,Mar/19
2019-03-08,0.0,2019,3,Mar/19
2019-03-09,0.0,2019,3,Mar/19
2019-03-10,12.95302459322876,2019,3,Mar/19
2019-03-11,10.068852228876898,2019,3,Mar/19
2019-03-12,0.0,2019,3,Mar/19
2019-03-13,9.01991105497555,2019,3,Mar/19
2019-03-14,0.0,2019,3,Mar/19
2019-03-15,0.0,2019,3,Mar/19
2019-03-16,2.6258982048651265,2019,3,Mar/19
2019-03-17,4.387453955865423,2019,3,Mar/19
2019-03-18,3.1143636784653306,2019,3,Mar/19
2019-03-19,9.909604192819168,2019,3,Mar/19
2019-03-20,4.212285570132607,2019,3,Mar/19
2019-03-21,0.0,2019,3,Mar/19
2019-03-22,0.0,2019,3,Mar/19
2019-03-23,0.0,2019,3,Mar/19
2019-03-24,0.0,2019,3,Mar/19
2019-03-25,0.0,2019,3,Mar/19
2019-03-26,6.141936839601605,2019,3,Mar/19
2019-03-27,0.0,2019,3,Mar/19
2019-03-28,10.568957655211097,2019,3,Mar/19
2019-03-29,0.0,2019,3,Mar/19
2019-03-30,14.522231559446029,2019,3,Mar/19
2019-03-31,0.0,2019,3,Mar/19
2019-04-01,25.2,2019,4,Apr/19
2019-04-02,0.0,2019,4,Apr/19
2019-04-03,10.972632651710619,2019,4,Apr/19
2019-04-04,19.765605806068475,2019,4,Apr/19
2019-04-05,0.0,2019,4,Apr/19
2019-04-06,0.0,2019,4,Apr/19
2019-04-07,0.0,2019,4,Apr/19
2019-04-08,0.0,2019,4,Apr/19
2019-04-09,0.0,2019,4,Apr/19
2019-04-10,0.0,2019,4,Apr/19
2019-04-11,0.0,2019,4,Apr/19
2019-04-12,0.0,2019,4,Apr/19
2019-04-13,13.568298141826649,2019,4,Apr/19
2019-04-14,25.2,2019,4,Apr/19
2019-04-15,8.44580537309197,2019,4,Apr/19
2019-04-16,0.0,2019,4,Apr/19
2019-04-17,4.3554888851471905,2019,4,Apr/19
2019-04-18,23.74882692962459,2019,4,Apr/19
2019-04-19,25.2,2019,4,Apr/19
2019-04-20,0.0,2019,4,Apr/19
2019-04-21,0.0,2019,4,Apr/19
2019-04-22,15.644626854194133,2019,4,Apr/19
2019-04-23,0.0,2019,4,Apr/19
2019-04-24,0.0,2019,4,Apr/19
2019-04-25,0.0,2019,4,Apr/19
2019-04-26,0.0,2019,4,Apr/19
2019-04-27,0.0,2019,4,Apr/19
2019-04-28,0.0,2019,4,Apr/19
2019-04-29,0.0,2019,4,Apr/19
2019-04-30,0.0,2019,4,Apr/19
2019-05-01,0.0,2019,5,May/19
2019-05-02,0.0,2019,5,May/19
2019-05-03,25.047433556595234,2019,5,May/19
2019-05-04,0.0,2019,5,May/19
2019-05-05,0.0,2019,5,May/19
2019-05-06,0.0,2019,5,May/19
2019-05-07,0.0,2019,5,May/19
2019-05-08,10.514563475347963,2019,5,May/19
2019-05-09,29.7,2019,5,May/19
2019-05-10,0.0,2019,5,May/19
2019-05-11,16.232459769791728,2019,5,May/19
2019-05-12,0.0,2019,5,May/19
2019-05-13,0.0,2019,5,May/19
2019-05-14,29.7,2019,5,May/19
2019-05-15,19.221985460605676,2019,5,May/19
2019-05-16,0.0,2019,5,May/19
2019-05-17,29.7,2019,5,May/19
2019-05-18,0.0,2019,5,May/19
2019-05-19,0.0,2019,5,May/19
2019-05-20,13.293080882458362,2019,5,May/19
2019-05-21,0.0,2019,5,May/19
2019-05-22,0.0,2019,5,May/19
2019-05-23,0.0,2019,5,May/19
2019-05-24,0.0,2019,5,May/19
2019-05-25,15.373205005544733,2019,5,May/19
2019-05-26,0.0,2019,5,May/19
2019-05-27,0.0,2019,5,May/19
2019-05-28,21.9433545100007,2019,5,May/19
2019-05-29,2.9993330778728904,2019,5,May/19
2019-05-30,29.7,2019,5,May/19
2019-05-31,0.0,2019,5,May/19
2019-06-01,0.0,2019,6,Jun/19
2019-06-02,21.3,2019,6,Jun/19
2019-06-03,12.152456028740026,2019,6,Jun/19
2019-06-04,0.0,2019,6,Jun/19
2019-06-05,8.277617733978095,2019,6,Jun/19
2019-06-06,18.097971195232294,2019,6,Jun/19
2019-06-07,0.0,2019,6,Jun/19
2019-06-08,11.975554249125539,2019,6,Jun/19
2019-06-09,0.0,2019,6,Jun/19
2019-06-10,8.056991525149334,2019,6,Jun/19
2019-06-11,0.0,2019,6,Jun/19
2019-06-12,0.0,2019,6,Jun/19
2019-06-13,0.0,2019,6,Jun/19
2019-06-14,0.0,2019,6,Jun/19
2019-06-15,0.0,2019,6,Jun/19
2019-06-16,0.0,2019,6,Jun/19
2019-06-17,5.92371097476792,2019,6,Jun/19
2019-06-18,0.0,2019,6,Jun/19
2019-06-19,21.3,2019,6,Jun/19
2019-06-20,0.0,2019,6,Jun/19
2019-06-21,16.110040686728908,2019,6,Jun/19
2019-06-22,0.0,2019,6,Jun/19
2019-06-23,0.0,2019,6,Jun/19
2019-06-24,1.0428806332009595,2019,6,Jun/19
2019-06-25,0.0,2019,6,Jun/19
2019-06-26,2.416335782145406,2019,6,Jun/19
2019-06-27,21.3,2019,6,Jun/19
2019-06-28,0.0,2019,6,Jun/19
2019-06-29,21.3,2019,6,Jun/19
2019-06-30,0.0,2019,6,Jun/19
2019-07-01,0.0,2019,7,Jul/19
2019-07-02,9.726160686345942,2019,7,Jul/19
2019-07-03,17.25,2019,7,Jul/19
2019-07-04,0.0,2019,7,Jul/19
2019-07-05,2.032908841124121,2019,7,Jul/19
2019-07-06,17.25,2019,7,Jul/19
2019-07-07,0.0,2019,7,Jul/19
2019-07-08,0.0,2019,7,Jul/19
2019-07-09,0.0,2019,7,Jul/19
2019-07-10,0.0,2019,7,Jul/19
2019-07-11,0.0,2019,7,Jul/19
2019-07-12,13.762123899215746,2019,7,Jul/19
2019-07-13,0.0,2019,7,Jul/19
2019-07-14,11.423359659180601,2019,7,Jul/19
2019-07-15,0.0,2019,7,Jul/19
2019-07-16,6.5164800579121165,2019,7,Jul/19
2019-07-17,4.8182845025186625,2019,7,Jul/19
2019-07-18,0.0,2019,7,Jul/19
2019-07-19,0.0,2019,7,Jul/19
2019-07-20,0.0,2019,7,Jul/19
2019-07-21,17.25,2019,7,Jul/19
2019-07-22,0.0,2019,7,Jul/19
2019-07-23,6.357138893527572,2019,7,Jul/19
2019-07-24,11.235560017923964,2019,7,Jul/19
